battery_temperature,voltage,current,state_of_charge,avg_current,state_of_health,charge_cycles
32.26,375.09,192.53,73.29,35.56,95.31,624
29.39,380.74,120.99,78.17,71.41,95.04,665
33.19,388.55,165.13,61.6,146.26,97.41,543
27.98,354.27,25.13,62.84,50.1,95.75,580
36.01,397.13,169.01,99.63,52.72,95.14,503
29.5,368.51,135.22,94.32,7.65,93.46,593
41.74,359.96,51.12,87.15,79.63,96.3,609
19.24,413.4,83.27,50.22,74.13,93.57,664
31.12,372.11,62.41,40.76,18.22,93.88,574
19.18,341.84,126.82,71.65,113.53,92.89,742
26.33,357.09,21.19,71.84,30.01,91.86,847
18.78,415.94,69.83,15.13,102.19,92.58,670
28.92,336.34,185.33,78.21,95.89,91.98,767
38.63,399.5,162.63,84.8,30.2,96.91,564
10.06,318.93,72.78,31.0,131.75,91.8,750
25.58,345.46,173.63,85.19,52.04,95.57,566
34.38,355.83,140.63,76.42,86.49,93.08,684
14.8,301.26,87.51,69.45,124.87,93.19,732
21.85,340.13,14.22,56.79,69.12,95.71,635
33.74,345.91,13.31,97.44,34.43,95.89,589
35.66,416.69,34.19,74.38,87.95,94.69,627
25.17,353.6,38.53,42.46,102.94,96.53,579
18.02,300.66,172.36,78.97,142.28,92.24,610
44.09,339.61,114.94,11.74,120.19,97.03,607
14.88,365.73,84.45,11.69,46.79,96.08,586
36.75,328.47,184.27,43.08,116.6,93.45,753
22.98,307.77,41.61,95.24,88.4,96.19,587
17.45,362.92,122.06,94.51,78.31,96.92,543
31.88,311.53,37.27,32.99,43.03,92.48,760
24.65,311.69,34.19,87.01,31.0,94.05,742
19.38,379.5,164.77,47.26,35.0,92.3,744
26.09,371.35,133.48,62.8,40.41,91.35,758
43.91,368.11,196.06,85.7,149.42,93.07,722
34.15,351.71,174.85,65.2,63.57,96.98,613
24.88,348.39,83.98,37.9,29.27,96.29,533
14.27,374.75,36.04,88.11,38.03,92.05,828
37.6,337.63,173.58,55.72,36.76,94.7,647
11.0,383.48,57.89,43.64,130.1,95.02,666
10.23,402.24,123.78,21.98,41.76,96.95,565
30.2,366.45,155.32,91.12,61.58,96.21,696
26.81,407.12,165.55,52.27,109.1,92.06,588
36.06,347.55,166.44,41.05,120.64,92.98,615
44.87,328.93,169.2,82.71,142.28,95.39,615
27.38,413.01,12.36,91.7,112.6,92.43,657
13.63,332.44,34.38,28.84,23.91,93.29,783
40.56,371.16,36.04,19.43,149.71,92.71,673
19.77,413.35,77.36,47.23,53.48,94.76,668
28.36,331.28,26.0,59.92,85.82,91.52,677
26.94,338.11,135.53,82.11,22.3,93.7,710
33.37,371.11,175.12,88.34,84.1,96.49,599
10.32,346.38,76.18,12.54,122.51,94.25,611
44.16,400.02,162.53,45.91,141.8,95.42,674
17.39,377.1,83.48,13.69,135.43,96.65,630
32.29,324.94,85.28,72.52,21.8,92.36,808
36.42,316.49,50.95,69.15,146.19,92.4,765
39.69,352.23,172.21,11.03,80.73,93.61,695
13.56,390.39,75.78,89.34,130.27,97.07,424
27.83,359.85,46.35,14.6,136.29,91.73,681
11.31,339.34,27.33,35.47,148.95,92.51,698
37.58,394.67,17.66,45.24,26.63,93.01,697
35.0,306.5,97.94,59.66,66.53,92.54,710
31.81,311.68,39.06,36.58,70.13,92.25,666
26.76,396.59,135.47,64.24,125.69,93.45,626
25.05,346.87,30.52,63.69,76.08,95.81,561
40.07,333.18,64.59,88.25,147.09,92.28,658
17.87,369.52,9.76,83.35,66.83,95.39,720
29.19,302.63,14.41,46.63,95.37,93.71,674
32.53,408.05,79.49,47.87,120.3,91.24,707
32.88,380.91,134.48,65.84,113.17,91.05,742
32.06,375.65,167.68,77.89,9.99,94.51,595
13.79,314.59,35.32,31.52,75.05,94.58,661
19.1,324.49,106.8,53.92,15.9,92.31,582
26.04,329.55,175.38,99.84,27.54,96.16,682
27.18,330.76,163.38,59.45,85.1,95.1,550
35.96,397.06,14.4,37.6,89.53,94.91,686
30.87,396.35,69.76,67.6,82.28,95.95,578
18.31,410.97,192.77,37.33,130.09,93.5,733
20.22,345.67,149.94,98.55,125.4,95.94,588
18.49,413.14,36.95,29.15,120.08,96.07,635
18.57,362.73,76.09,87.68,89.87,93.72,582
32.36,396.98,163.23,33.85,61.59,92.04,541
31.14,394.41,86.11,39.98,66.91,95.17,752
33.14,368.71,7.77,17.76,26.89,94.53,671
29.57,319.7,172.58,39.9,25.26,92.57,686
32.33,332.33,125.95,32.18,6.92,95.11,552
25.46,336.19,107.59,44.29,122.1,96.62,574
32.88,301.11,82.9,18.25,130.21,90.95,712
33.73,355.46,104.28,33.3,59.67,93.38,599
39.22,375.7,172.76,56.41,80.92,94.54,657
34.92,388.16,114.03,45.99,45.21,95.18,760
44.64,407.61,178.01,96.16,92.14,95.76,660
16.49,355.08,9.47,41.89,68.07,91.78,696
15.62,389.93,182.45,93.27,130.69,91.92,665
31.18,363.83,14.98,30.7,87.99,95.87,606
25.92,414.44,124.22,35.11,53.0,92.96,566
14.58,377.19,109.66,84.12,19.12,91.62,687
18.79,342.24,74.02,55.69,112.26,93.81,690
41.19,307.58,132.98,69.52,140.16,94.13,630
12.59,311.96,93.85,66.47,60.37,91.78,640
40.38,414.97,72.12,35.06,25.46,96.5,518
20.98,396.07,41.76,69.94,102.16,96.27,562
39.17,353.34,146.06,55.63,24.79,93.88,626
29.45,331.82,105.12,72.56,46.25,91.42,579
16.75,336.06,45.37,36.49,11.11,93.24,665
15.83,312.39,86.71,88.7,43.98,93.02,666
22.4,318.62,22.8,29.35,11.08,92.96,678
44.62,360.49,152.49,61.12,87.32,95.28,569
37.46,324.64,36.33,26.58,38.57,91.05,730
32.06,303.31,124.86,73.91,134.27,94.5,697
29.86,335.77,79.53,65.19,121.41,92.65,654
31.67,305.32,24.72,69.3,129.33,92.41,640
35.92,392.64,18.27,70.35,68.1,91.74,737
33.7,348.64,97.19,24.49,148.43,93.68,764
12.59,349.54,176.2,38.81,111.23,91.0,734
25.94,323.15,100.41,81.59,12.4,92.01,617
20.21,335.33,135.28,93.66,90.56,94.44,571
35.24,382.09,76.5,53.18,15.14,92.34,694
36.34,417.74,95.36,49.82,25.99,94.62,651
32.67,325.1,31.41,69.87,46.48,90.96,711
35.54,404.72,118.96,79.06,105.18,93.69,584
19.72,300.62,130.16,91.06,56.03,93.07,694
34.55,303.93,53.49,79.34,99.53,90.72,674
14.1,412.86,38.9,64.53,14.72,91.94,758
15.09,391.45,195.99,90.27,36.47,94.26,716
12.15,353.89,69.72,68.14,13.95,94.36,592
11.68,306.74,49.53,87.7,116.35,91.98,747
42.66,366.68,20.61,75.26,96.19,95.47,616
44.3,401.63,137.32,88.96,95.0,91.65,658
18.68,322.24,18.14,35.67,132.12,93.42,659
28.55,313.31,191.67,20.85,144.95,91.48,848
11.09,332.63,133.57,61.54,111.22,92.24,737
36.33,306.63,11.46,31.01,124.96,91.01,711
43.98,310.96,54.89,15.19,115.5,92.87,535
19.27,408.2,120.24,97.84,103.73,90.98,745
22.66,394.61,183.94,14.86,64.26,95.96,623
37.97,333.58,179.99,22.4,53.64,91.53,645
12.55,321.12,125.6,85.61,17.87,96.03,633
27.53,392.98,16.41,42.16,71.97,93.67,727
41.98,416.13,179.36,41.64,130.82,92.15,679
35.15,383.65,122.44,91.01,120.21,95.14,510
35.52,337.87,87.32,31.51,128.38,92.49,745
23.13,346.54,114.07,35.39,123.84,94.26,649
23.18,324.9,42.7,40.33,128.64,92.5,665
12.21,401.73,158.35,59.37,11.73,91.14,682
20.5,392.1,193.65,48.48,29.79,92.92,725
14.83,355.68,84.8,98.4,56.09,90.93,811
34.37,339.06,44.68,74.12,46.98,93.88,613
13.28,352.55,128.96,59.55,97.62,91.56,689
12.66,324.85,131.3,81.56,91.76,92.31,698
10.26,383.37,170.8,10.87,94.5,92.23,611
25.18,365.95,140.17,69.4,73.99,93.37,717
32.57,301.61,9.52,51.9,107.57,95.85,515
42.23,311.94,29.85,52.9,87.24,91.95,686
23.52,404.35,108.6,61.58,139.6,93.69,621
16.69,360.64,13.84,55.82,132.72,92.44,697
39.35,390.18,163.63,40.42,93.41,94.02,679
33.52,386.51,12.92,53.67,74.55,92.64,705
36.71,416.48,11.1,93.66,111.78,92.37,698
28.72,413.83,195.03,80.09,132.31,94.22,724
37.49,364.02,141.68,49.32,138.64,95.55,657
17.6,373.98,77.08,45.7,116.98,94.11,646
39.88,397.0,100.52,19.4,66.22,94.78,553
23.97,398.15,153.03,70.44,6.03,95.58,696
22.84,311.1,7.47,87.48,65.68,93.54,801
32.04,387.78,130.46,47.74,21.82,91.25,705
20.43,325.69,186.68,28.45,39.14,94.18,729
20.26,397.82,35.49,68.41,76.65,94.5,621
27.01,374.56,5.59,85.92,110.07,91.17,892
31.99,400.31,198.01,37.45,31.82,91.91,642
43.84,335.5,92.93,86.6,30.73,92.68,677
43.63,352.48,17.03,90.35,129.32,92.01,762
11.71,359.33,129.96,49.49,14.77,90.5,736
32.74,335.48,90.09,40.72,99.97,92.66,609
13.9,381.45,194.84,47.12,9.77,93.17,634
41.48,414.08,96.72,55.35,66.72,94.02,606
12.06,336.62,160.98,27.52,83.05,91.2,765
29.22,331.48,71.25,50.64,110.75,90.79,770
30.59,371.74,194.91,64.49,63.94,92.77,624
33.59,335.25,53.08,98.04,141.52,94.31,593
44.35,419.2,57.8,41.09,138.59,94.16,708
16.78,324.67,124.68,28.77,60.28,90.83,814
34.13,373.82,181.9,18.59,147.99,91.69,762
43.16,334.83,101.01,34.79,103.11,92.06,708
42.36,313.1,127.18,98.87,58.53,93.03,679
26.63,402.58,176.64,57.41,120.72,93.01,641
33.86,397.23,19.84,18.41,11.49,95.19,633
22.46,346.76,72.96,88.05,20.32,94.24,713
27.61,370.28,96.65,79.68,83.74,92.24,640
29.34,329.29,195.56,87.42,53.86,92.96,709
32.7,359.2,38.66,67.94,101.72,93.28,601
44.23,311.75,177.64,10.17,115.0,92.51,678
28.63,306.14,191.27,26.28,124.86,95.72,671
15.33,371.1,136.82,93.62,104.49,90.7,676
11.33,396.91,73.71,40.22,55.7,95.26,673
26.99,418.12,117.78,89.95,145.29,93.32,576
30.76,415.58,10.9,58.46,22.18,94.61,705
20.46,408.14,25.03,81.01,11.03,94.35,610
36.72,394.92,134.26,26.4,124.28,91.02,764
39.48,364.57,7.65,93.08,87.26,92.35,617
26.0,367.92,157.48,38.47,67.15,90.8,626
11.49,401.71,36.1,24.71,35.72,94.09,660
34.03,401.74,41.86,91.38,28.38,90.6,687
36.59,381.07,16.63,19.88,81.14,90.25,769
29.67,386.25,125.66,10.85,140.72,91.15,650
44.21,337.1,133.24,85.46,86.86,90.95,745
19.73,315.69,147.74,54.58,52.75,95.11,631
31.72,347.25,78.94,63.03,93.33,89.71,786
13.44,305.71,11.61,29.02,137.0,90.04,776
23.25,379.89,45.37,72.04,15.84,91.69,781
24.96,373.7,8.42,12.89,21.69,93.17,585
25.67,300.9,52.92,93.88,125.74,94.06,682
21.07,386.58,58.93,12.98,61.69,93.7,664
21.06,374.96,25.53,17.96,121.16,93.12,850
13.72,346.99,127.48,82.36,68.56,92.27,750
37.0,365.82,140.0,82.62,125.89,90.62,678
34.66,385.64,89.47,37.33,34.99,95.15,567
32.37,337.17,157.54,87.91,123.29,92.75,556
27.47,398.34,142.78,17.53,115.08,94.39,597
25.84,359.64,165.96,54.61,130.38,92.02,698
16.22,349.18,160.87,64.86,137.41,93.72,612
35.16,365.34,174.04,92.86,139.35,90.81,601
27.49,376.64,14.72,47.21,92.68,94.48,688
21.04,319.58,68.42,99.22,76.14,89.87,767
37.5,418.3,184.7,64.9,63.35,94.35,607
33.25,357.05,141.26,28.54,47.07,91.24,702
20.16,384.42,73.44,69.89,7.22,89.55,630
11.65,310.29,199.97,37.99,15.72,89.77,782
12.8,326.87,119.67,13.11,126.82,95.03,567
31.29,302.86,166.58,97.76,111.35,93.74,754
24.15,402.64,10.06,42.03,125.18,90.38,747
11.02,406.43,155.22,58.95,127.49,90.26,761
44.48,386.65,164.65,33.19,7.78,93.01,674
15.22,326.9,124.55,83.34,48.06,91.68,570
34.38,309.36,97.93,34.12,9.87,91.51,674
29.79,328.01,64.88,57.21,148.34,90.95,847
23.22,313.44,20.01,27.74,99.17,93.41,714
19.6,344.58,189.31,57.18,98.68,93.5,561
42.3,349.22,156.15,50.01,54.6,93.7,618
30.57,312.64,183.44,12.84,15.34,93.45,629
37.47,412.06,87.43,94.68,77.86,89.81,734
40.84,307.16,110.73,59.49,130.53,91.48,780
26.59,379.75,49.17,67.24,70.17,90.68,733
33.73,334.02,80.29,96.93,55.1,92.78,760
25.99,349.77,50.05,43.63,125.32,91.94,850
19.08,315.59,142.74,13.25,33.33,90.96,722
18.32,355.05,190.71,53.84,51.54,90.28,738
17.73,364.58,173.84,43.57,53.24,91.05,723
40.23,361.68,180.29,70.67,42.21,91.5,730
42.52,370.28,165.21,30.5,86.26,92.41,700
14.46,397.56,188.38,92.95,30.0,92.66,853
27.39,406.32,173.03,89.05,103.4,94.77,563
33.83,314.38,45.97,29.86,27.47,92.24,676
22.01,316.2,98.25,89.95,79.25,93.71,704
23.62,418.96,72.9,37.63,103.38,93.32,623
17.38,373.81,54.83,56.99,12.28,92.0,743
40.27,349.5,121.49,25.67,7.22,90.61,784
19.55,415.96,143.15,86.26,19.88,91.53,810
21.58,324.67,184.63,80.5,28.81,92.7,708
38.84,364.19,148.7,83.14,19.14,93.74,603
25.84,401.33,31.63,37.33,82.53,92.98,626
42.6,340.25,18.18,42.7,7.11,89.93,827
33.26,333.18,29.78,92.09,28.47,91.09,603
36.44,370.8,195.84,56.3,33.26,91.96,700
23.05,347.36,101.64,83.93,84.22,93.24,697
35.47,394.95,126.12,75.92,50.83,89.6,748
